2018-07-23 23:30:22,"b'RT @MeVle5: Veracruz. Fiscal\xc3\xada clausura Plaza de Toros de Xico\nUn toro fue estocado ante la presencia de menores de edad, luego de que se l\xe2\x80\xa6'"
2018-07-23 23:21:49,"b'RT @MeVle5: Veracruz. Fiscal\xc3\xada clausura Plaza de Toros de Xico\nUn toro fue estocado ante la presencia de menores de edad, luego de que se l\xe2\x80\xa6'"
2018-07-23 23:16:11,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 22:51:52,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 22:27:49,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 18:29:36,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-23 18:14:11,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 18:07:36,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 18:04:05,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 18:02:10,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 17:50:31,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 17:37:13,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 17:05:07,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 16:58:31,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 16:56:37,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 16:53:07,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 16:50:59,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 16:49:15,b'RT @derechoinfancia: Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\n\n#InfanciaSinViole\xe2\x80\xa6'
2018-07-23 16:43:51,b'Feminicidio de menores: cada vez matan a m\xc3\xa1s ni\xc3\xb1as y adolescentes en M\xc3\xa9xico https://t.co/qM97bB2cN6\xe2\x80\xa6 https://t.co/4u9hVGGyl9'
2018-07-23 15:28:46,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
