2018-06-15 20:13:08,b'RT @RMexiquense: En este segundo d\xc3\xada de actividades #Mundial2018 Ir\xc3\xa1n ha quedado como l\xc3\xadder del Grupo B \xe2\x9a\xbd\n#LaPasi\xc3\xb3nPorRusia se escucha en #\xe2\x80\xa6'
2018-06-15 20:13:08,b'Ha sido un buen partido. La remontada ha sido fant\xc3\xa1stica. Lastima el resultado final. \xc2\xa1Pero a\xc3\xban queda y podemos con\xe2\x80\xa6 https://t.co/kQfGgtqJic'
2018-06-15 20:13:07,b'RT @DiarioOle: #Mundial2018\nDej\xc3\xa9monos de hinchar las pelotas.\nHinchemos todos por Argentina. https://t.co/6Uz3mtA1Da'
2018-06-15 20:13:06,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:13:03,"b'Nacionalistas, los otros.\n#Mundial2018 #VamosEspana \n https://t.co/qohFMuMVk0'"
2018-06-15 20:12:59,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:12:56,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:12:56,b'RT @RMexiquense: En este segundo d\xc3\xada de actividades #Mundial2018 Ir\xc3\xa1n ha quedado como l\xc3\xadder del Grupo B \xe2\x9a\xbd\n#LaPasi\xc3\xb3nPorRusia se escucha en #\xe2\x80\xa6'
2018-06-15 20:12:53,b'RT @foxtves: \xc3\x89sta ser\xc3\xada nuestra alineaci\xc3\xb3n para hoy. #VisVisEnFOX #Mundial2018 https://t.co/CAncK6SNlM'
2018-06-15 20:12:47,b'RT @RMexiquense: En este segundo d\xc3\xada de actividades #Mundial2018 Ir\xc3\xa1n ha quedado como l\xc3\xadder del Grupo B \xe2\x9a\xbd\n#LaPasi\xc3\xb3nPorRusia se escucha en #\xe2\x80\xa6'
