2018-07-24 13:57:57,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 13:46:26,b'RT @MIES_Zona5: Dir @InclusionEc  #Milagro @mjsalvadorc92 mantuvo reuni\xc3\xb3n con coordinadores de \xc3\xa1reas para a trav\xc3\xa9s de Protocolo de actuaci\xc3\xb3\xe2\x80\xa6'
2018-07-24 13:29:58,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 13:27:54,"b'RT @Educacion_Ec: .@fanderfalconi, ministro de Educaci\xc3\xb3n: La ley tiene como referencia las propuestas de @ONU_es. Debemos desprendernos del\xe2\x80\xa6'"
2018-07-24 13:12:11,b'RT @MIES_Zona5: Dir @InclusionEc  #Milagro @mjsalvadorc92 mantuvo reuni\xc3\xb3n con coordinadores de \xc3\xa1reas para a trav\xc3\xa9s de Protocolo de actuaci\xc3\xb3\xe2\x80\xa6'
2018-07-24 12:39:08,b'RT @MIES_Zona5: Dir @InclusionEc  #Milagro @mjsalvadorc92 mantuvo reuni\xc3\xb3n con coordinadores de \xc3\xa1reas para a trav\xc3\xa9s de Protocolo de actuaci\xc3\xb3\xe2\x80\xa6'
2018-07-24 12:30:06,b'Dir @InclusionEc  #Milagro @mjsalvadorc92 mantuvo reuni\xc3\xb3n con coordinadores de \xc3\xa1reas para a trav\xc3\xa9s de Protocolo de\xe2\x80\xa6 https://t.co/MJftkz9uP4'
2018-07-24 12:29:51,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 12:28:56,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 12:27:01,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 12:12:55,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 12:12:34,b'RT @Educacion_Ec: [BOLET\xc3\x8dN] La sexta entrega de sumarios administrativos archivados y vinculados con actos de violencia sexual suman 713 re\xe2\x80\xa6'
2018-07-24 12:09:27,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 11:58:38,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 11:57:51,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 11:53:16,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 11:51:30,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 11:44:47,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 11:44:35,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 11:44:28,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 11:42:51,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 11:42:49,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 11:41:33,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 11:31:23,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 11:24:19,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 11:24:12,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 11:24:06,b'RT @Caro_BaOv: @fanderfalconi La erradicaci\xc3\xb3n de la violencia es responsabilidad de todos y todas. Vamos con fuerza! #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos'
2018-07-24 11:16:40,b'RT @Educacion_Ec: AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sobre acc\xe2\x80\xa6'
2018-07-24 11:02:32,b'@AndresFantoniB @esthela_aycart @fanderfalconi @monireinoso @panchocevallosv @saenz_al @verochacon83 @PaulGranda\xe2\x80\xa6 https://t.co/GyfPhza4S3'
2018-07-24 11:00:18,"b'RT @AndresFantoniB: En articulaci\xc3\xb3n al Plan #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos, el Ministerio de Educaci\xc3\xb3n se encuentra conformando en las unidades ed\xe2\x80\xa6'"
2018-07-24 11:00:08,b'@AndresFantoniB @fanderfalconi @monireinoso @panchocevallosv @saenz_al @verochacon83 @PaulGranda @Educacion_Ec\xe2\x80\xa6 https://t.co/Ce4eRanPC5'
2018-07-24 10:58:07,"b'RT @AndresFantoniB: En articulaci\xc3\xb3n al Plan #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos, el Ministerio de Educaci\xc3\xb3n se encuentra conformando en las unidades ed\xe2\x80\xa6'"
2018-07-24 10:53:11,b'AHORA | Sigue la agenda de medios de la subsecretaria para la Innovaci\xc3\xb3n Educativa y el Buen Vivir @MaFerPorras sob\xe2\x80\xa6 https://t.co/RGCVeNe6N0'
2018-07-24 09:30:40,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 05:30:58,b'RT @CJudicaturaEc: #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos | La vocal #ZobeidaAragundi particip\xc3\xb3 de la reuni\xc3\xb3n interinstitucional sobre espacios libres de\xe2\x80\xa6'
2018-07-24 05:21:23,"b'RT @AndresFantoniB: En articulaci\xc3\xb3n al Plan #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos, el Ministerio de Educaci\xc3\xb3n se encuentra conformando en las unidades ed\xe2\x80\xa6'"
2018-07-24 04:26:12,b'RT @EducacionZ6_Ec: .@HenryCalleV: Este tema (masculinidad) debe ser asumido con absoluta rigurosidad acad\xc3\xa9mica y jur\xc3\xaddica. El Ministerio d\xe2\x80\xa6'
2018-07-24 04:25:58,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 04:25:45,"b'RT @EducacionZ6_Ec: .@HenryCalleV: No hay textos con cambios generados por @Educacion_Ec, lo que circula en  redes sociales es falso. Para\xe2\x80\xa6'"
2018-07-24 04:25:21,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 04:24:02,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 04:16:14,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 04:16:03,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
