2018-07-09 14:01:29,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 13:46:21,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 13:38:36,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 13:21:31,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 13:17:51,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 13:13:31,"b'Si los Peruanos realmente Sentimos Dolor , Furia e Indignacion por tanta Violencia , Delincuencia , Drogadiccion y\xe2\x80\xa6 https://t.co/7aBZSauJwn'"
2018-07-09 13:09:14,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 13:05:41,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 12:53:59,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 12:36:29,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 12:31:57,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
2018-07-09 12:22:09,"b'RT @amelia_tiganus: Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia \n#FeminismoOBarbarie\xe2\x80\xa6'"
2018-07-09 12:17:44,"b'RT @feminicidio: El psic\xc3\xb3logo Marc Ruiz analiza c\xc3\xb3mo la #pornograf\xc3\xada ha sustituido a la educaci\xc3\xb3n sexual: ""Los j\xc3\xb3venes miden su masculinida\xe2\x80\xa6'"
